ts, sensor_id, count, avg_temperature
2022-05-03T08:00:00,9313,23,20.360869565217396
2022-05-03T09:00:00,8227,22,16.768181818181816
2022-05-03T08:00:00,8362,24,15.316666666666665
2022-05-03T08:00:00,7830,24,22.560833333333335
2022-05-03T09:00:00,6454,23,19.51739130434782
2022-05-03T09:00:00,7830,17,24.157647058823528
2022-05-03T09:00:00,8362,22,16.977272727272734
2022-05-03T09:00:00,7389,21,29.471428571428575
2022-05-03T08:00:00,9119,24,40.145833333333336
2022-05-03T08:00:00,9985,24,17.775
2022-05-03T08:00:00,5571,24,18.2125
2022-05-03T08:00:00,7882,24,11.325000000000001
2022-05-03T09:00:00,5571,22,18.53181818181818
2022-05-03T09:00:00,9119,20,42.455
2022-05-03T09:00:00,9313,16,20.7
2022-05-03T09:00:00,7882,24,13.662500000000003
2022-05-03T09:00:00,9985,23,19.93913043478261
2022-05-03T10:00:00,8227,18,17.83888888888889
2022-05-03T10:00:00,7389,20,30.179999999999996
2022-05-03T11:00:00,8227,17,19.305882352941175
2022-05-03T11:00:00,7389,16,28.681250000000006
2022-05-03T10:00:00,5571,22,18.495454545454542
2022-05-03T10:00:00,6454,22,20.959090909090904
2022-05-03T10:00:00,9985,21,21.61904761904762
2022-05-03T10:00:00,7830,22,22.744090909090914
2022-05-03T10:00:00,8362,21,18.79047619047619
2022-05-03T11:00:00,6454,23,29.299999999999994
2022-05-03T10:00:00,9313,21,21.428571428571427
2022-05-03T10:00:00,7882,22,16.190909090909095
2022-05-03T11:00:00,8362,19,20.57894736842105
2022-05-03T10:00:00,9119,20,43.989999999999995
2022-05-03T11:00:00,7830,20,24.7565
2022-05-03T11:00:00,9985,23,23.395652173913046
2022-05-03T11:00:00,5571,22,18.486363636363635
2022-05-03T11:00:00,7882,22,13.618181818181817
2022-05-03T11:00:00,9119,16,41.124999999999986
2022-05-03T11:00:00,9313,22,23.85000000000001
2022-05-03T12:00:00,5571,22,18.536363636363635
2022-05-03T12:00:00,9313,23,24.03478260869566
2022-05-03T12:00:00,8362,24,21.004166666666666
2022-05-03T12:00:00,8227,23,20.156521739130437
2022-05-03T12:00:00,6454,23,37.65652173913043
2022-05-03T12:00:00,7389,22,28.068181818181817
2022-05-03T12:00:00,7830,22,25.778181818181817
2022-05-03T12:00:00,7882,24,12.783333333333333
2022-05-03T12:00:00,9119,23,31.54347826086956
2022-05-03T12:00:00,9985,23,25.243478260869562
2022-05-03T13:00:00,7830,25,17.810399999999998
2022-05-03T13:00:00,6454,24,40.95833333333333
2022-05-03T13:00:00,9313,23,23.860869565217385
2022-05-03T13:00:00,7389,24,28.008333333333336
2022-05-03T13:00:00,8227,24,19.783333333333335
2022-05-03T14:00:00,7389,24,28.616666666666674
2022-05-03T13:00:00,8362,24,21.608333333333334
2022-05-03T14:00:00,7830,24,15.48166666666667
2022-05-03T13:00:00,7882,24,12.145833333333336
2022-05-03T13:00:00,5571,23,18.67826086956522
2022-05-03T14:00:00,8227,24,17.48333333333333
2022-05-03T13:00:00,9119,24,27.816666666666663
2022-05-03T14:00:00,6454,24,33.37083333333333
2022-05-03T13:00:00,9985,25,26.948
2022-05-03T14:00:00,9119,24,26.27916666666667
2022-05-03T14:00:00,8362,25,21.91999999999999
2022-05-03T14:00:00,9313,24,25.087500000000002
2022-05-03T14:00:00,7882,24,11.487500000000002
2022-05-03T14:00:00,5571,23,18.74347826086957
2022-05-03T14:00:00,9985,24,27.3625
2022-05-03T15:00:00,7389,25,28.244
2022-05-03T15:00:00,7830,24,15.213333333333333
2022-05-03T15:00:00,8227,24,17.67083333333333
2022-05-03T15:00:00,9985,24,27.545833333333338
2022-05-03T15:00:00,6454,23,28.926086956521743
2022-05-03T15:00:00,8362,24,21.620833333333337
2022-05-03T15:00:00,7882,24,10.041666666666666
2022-05-03T15:00:00,9313,23,24.447826086956525
2022-05-03T15:00:00,9119,24,25.316666666666666
2022-05-03T15:00:00,5571,22,18.545454545454547
2022-05-03T16:00:00,7830,25,15.575199999999997
2022-05-03T16:00:00,8227,25,19.208000000000002
2022-05-03T16:00:00,9313,24,24.270833333333332
2022-05-03T16:00:00,7389,24,23.783333333333335
2022-05-03T17:00:00,7389,24,19.779166666666665
2022-05-03T16:00:00,5571,23,18.36086956521739
2022-05-03T16:00:00,7882,25,9.479999999999999
2022-05-03T16:00:00,9119,25,24.464000000000002
2022-05-03T18:00:00,7389,24,16.12916666666667
2022-05-03T16:00:00,9985,24,26.65416666666667
2022-05-03T19:00:00,7389,25,14.172000000000002
2022-05-03T16:00:00,6454,24,29.908333333333342
2022-05-03T17:00:00,8227,24,17.57916666666667
2022-05-03T17:00:00,5571,22,17.536363636363635
2022-05-03T16:00:00,8362,24,20.750000000000004
2022-05-03T17:00:00,9985,24,25.200000000000003
2022-05-03T17:00:00,7830,24,15.202083333333333
2022-05-03T17:00:00,7882,24,9.379166666666668
2022-05-03T17:00:00,9313,24,24.1875
2022-05-03T17:00:00,9119,24,23.425
2022-05-03T18:00:00,5571,20,16.31
2022-05-03T18:00:00,7882,24,9.45
2022-05-03T18:00:00,9313,24,24.004166666666663
2022-05-03T18:00:00,9985,25,23.176
2022-05-03T18:00:00,9119,24,21.91666666666666
2022-05-03T19:00:00,5571,23,15.01739130434783
2022-05-03T19:00:00,9985,24,21.099999999999998
2022-05-03T17:00:00,6454,24,28.016666666666666
2022-05-03T17:00:00,8362,24,19.091666666666665
2022-05-03T18:00:00,8227,24,15.995833333333337
2022-05-03T18:00:00,8362,25,16.855999999999998
2022-05-03T19:00:00,8227,24,14.487500000000002
2022-05-03T18:00:00,7830,25,13.408399999999997
2022-05-03T18:00:00,6454,24,18.541666666666668
2022-05-03T19:00:00,7830,24,12.076666666666666
2022-05-03T19:00:00,6454,24,15.799999999999997
2022-05-03T19:00:00,9119,24,19.987499999999994
2022-05-03T19:00:00,7882,24,9.745833333333332
2022-05-03T19:00:00,8362,24,15.470833333333331
2022-05-03T19:00:00,9313,23,23.33913043478261
2022-05-03T20:00:00,8362,25,14.448
2022-05-03T20:00:00,6454,24,14.52083333333333
2022-05-03T20:00:00,7830,25,11.2832
2022-05-03T20:00:00,9985,24,19.441666666666666
2022-05-03T20:00:00,7389,24,12.770833333333336
2022-05-03T20:00:00,8227,25,13.155999999999999
2022-05-03T20:00:00,9119,25,18.727999999999994
2022-05-03T20:00:00,7882,24,8.391666666666666
2022-05-03T20:00:00,5571,24,14.074999999999998
2022-05-03T20:00:00,9313,24,22.85416666666667
2022-05-03T21:00:00,9985,24,18.133333333333333
2022-05-03T21:00:00,7882,25,7.147999999999999
2022-05-03T21:00:00,7389,25,11.963999999999999
2022-05-03T21:00:00,8362,24,14.420833333333334
2022-05-03T21:00:00,5571,24,13.179166666666665
2022-05-03T21:00:00,8227,24,12.108333333333334
2022-05-03T22:00:00,7389,24,11.22916666666667
2022-05-03T22:00:00,8227,24,11.62083333333333
2022-05-03T23:00:00,7389,24,10.454166666666664
2022-05-03T23:00:00,8227,25,11.116000000000001
2022-05-04T00:00:00,7389,25,10.452
2022-05-04T00:00:00,8227,24,10.4125
2022-05-04T01:00:00,8227,25,9.751999999999999
2022-05-04T02:00:00,8227,24,9.283333333333333
2022-05-04T03:00:00,8227,24,8.958333333333334
2022-05-03T21:00:00,9119,24,17.97916666666666
2022-05-04T04:00:00,8227,25,9.159999999999998
2022-05-04T05:00:00,8227,24,9.708333333333334
2022-05-03T21:00:00,7830,24,10.729583333333332
2022-05-04T06:00:00,8227,24,10.616666666666667
2022-05-03T22:00:00,8362,25,13.852
2022-05-03T22:00:00,7830,25,10.323200000000002
2022-05-03T21:00:00,9313,23,22.3
2022-05-04T01:00:00,7389,25,10.311999999999998
2022-05-04T02:00:00,7389,24,10.595833333333335
2022-05-04T03:00:00,7389,24,10.525
2022-05-03T23:00:00,8362,25,12.448
2022-05-03T22:00:00,5571,24,12.4
2022-05-03T22:00:00,9119,25,17.064
2022-05-03T22:00:00,7882,24,5.866666666666666
2022-05-03T22:00:00,9985,25,17.160000000000004
2022-05-03T22:00:00,9313,24,21.72083333333333
2022-05-03T23:00:00,7830,25,10.015999999999998
2022-05-04T04:00:00,7389,25,10.084000000000001
2022-05-04T05:00:00,7389,24,16.3125
2022-05-04T06:00:00,7389,24,22.737499999999997
2022-05-04T00:00:00,7830,24,9.583749999999998
2022-05-04T00:00:00,8362,24,12.104166666666664
2022-05-04T01:00:00,7830,25,9.186399999999999
2022-05-04T01:00:00,8362,25,12.408000000000001
2022-05-03T23:00:00,9313,24,21.2125
2022-05-03T23:00:00,5571,24,11.712499999999999
2022-05-04T02:00:00,7830,24,8.83375
2022-05-04T02:00:00,8362,24,12.137500000000001
2022-05-03T23:00:00,9985,24,16.445833333333336
2022-05-03T23:00:00,7882,24,5.379166666666666
2022-05-04T03:00:00,7830,25,8.4888
2022-05-04T03:00:00,8362,25,12.128000000000002
2022-05-03T23:00:00,9119,24,15.883333333333331
2022-05-04T04:00:00,6454,24,13.095833333333331
2022-05-04T00:00:00,9313,24,20.629166666666663
2022-05-04T04:00:00,8362,25,12.196000000000003
2022-05-04T00:00:00,5571,24,11.174999999999999
2022-05-04T04:00:00,7830,25,7.8344000000000005
2022-05-04T05:00:00,8362,24,13.300000000000002
2022-05-04T00:00:00,7882,25,4.784000000000001
2022-05-04T05:00:00,6454,24,15.824999999999996
2022-05-04T05:00:00,7830,24,8.307916666666666
2022-05-04T00:00:00,9119,24,14.958333333333336
2022-05-04T06:00:00,7830,25,13.155600000000002
2022-05-04T06:00:00,6454,24,18.541666666666664
2022-05-04T06:00:00,8362,25,14.732000000000003
2022-05-04T00:00:00,9985,24,15.929166666666667
2022-05-04T01:00:00,7882,24,4.645833333333334
2022-05-04T01:00:00,9313,25,20.023999999999997
2022-05-04T01:00:00,9985,25,15.371999999999998
2022-05-04T01:00:00,5571,24,10.791666666666666
2022-05-04T01:00:00,9119,25,14.132
2022-05-04T02:00:00,5571,24,10.0875
2022-05-04T02:00:00,9313,24,19.562500000000004
2022-05-04T02:00:00,9119,24,13.437500000000002
2022-05-04T02:00:00,9985,24,14.758333333333333
2022-05-04T02:00:00,7882,25,4.572
2022-05-04T03:00:00,9119,24,13.837499999999999
2022-05-04T03:00:00,9985,24,13.862499999999999
2022-05-04T03:00:00,9313,24,19.025
2022-05-04T03:00:00,7882,24,4.3625
2022-05-04T03:00:00,5571,24,9.312499999999998
2022-05-04T04:00:00,9313,24,18.67916666666667
2022-05-04T04:00:00,9119,24,14.804166666666665
2022-05-04T04:00:00,9985,24,13.045833333333329
2022-05-04T04:00:00,5571,24,9.225
2022-05-04T04:00:00,7882,24,4.645833333333333
2022-05-04T05:00:00,9985,24,13.12916666666667
2022-05-04T05:00:00,5571,24,11.183333333333332
2022-05-04T05:00:00,9119,25,15.808
2022-05-04T05:00:00,9313,24,19.637499999999996
2022-05-04T05:00:00,7882,25,5.74
2022-05-04T06:00:00,9313,24,19.941666666666663
2022-05-04T06:00:00,9119,24,17.920833333333334
2022-05-04T06:00:00,7882,24,7.737500000000002
2022-05-04T06:00:00,9985,25,13.948
2022-05-04T06:00:00,5571,22,14.65
2022-05-04T07:00:00,8227,25,11.924
2022-05-04T08:00:00,8227,24,13.237499999999999
2022-05-04T07:00:00,5571,23,16.808695652173913
2022-05-04T07:00:00,7389,24,27.59583333333333
2022-05-04T07:00:00,8362,24,16.033333333333335
2022-05-04T08:00:00,7389,24,28.108333333333334
2022-05-04T07:00:00,7830,24,17.870416666666667
2022-05-04T07:00:00,9313,24,20.21666666666666
2022-05-04T07:00:00,9985,24,15.679166666666667
2022-05-04T07:00:00,7882,24,10.279166666666667
2022-05-04T07:00:00,9119,24,22.53333333333333
2022-05-04T08:00:00,9985,24,17.391666666666662
2022-05-04T08:00:00,9119,24,31.28333333333333
2022-05-04T08:00:00,5571,24,17.312500000000004
2022-05-04T08:00:00,9313,24,20.625000000000004
2022-05-04T08:00:00,7882,24,15.058333333333332
2022-05-04T07:00:00,6454,24,20.712500000000002
2022-05-04T08:00:00,7830,25,21.2704
2022-05-04T08:00:00,8362,24,16.254166666666666
2022-05-04T08:00:00,6454,24,20.46666666666667
2022-05-04T09:00:00,7882,24,24.479166666666668
2022-05-04T09:00:00,5571,24,18.375
2022-05-04T09:00:00,7830,23,23.246521739130433
2022-05-04T09:00:00,8227,24,14.462499999999999
2022-05-04T10:00:00,8227,22,15.468181818181819
2022-05-04T11:00:00,8227,22,17.70909090909091
2022-05-04T09:00:00,6454,24,23.591666666666658
2022-05-04T09:00:00,8362,24,17.049999999999997
2022-05-04T10:00:00,8362,17,17.47647058823529
2022-05-04T10:00:00,7830,18,24.912222222222226
2022-05-04T10:00:00,6454,23,24.143478260869564
2022-05-04T11:00:00,6454,24,27.395833333333332
2022-05-04T11:00:00,8362,21,20.038095238095234
2022-05-04T09:00:00,9119,24,36.474999999999994
2022-05-04T09:00:00,9313,22,20.950000000000003
2022-05-04T09:00:00,9985,23,18.72608695652174
2022-05-04T10:00:00,9119,21,36.695238095238096
2022-05-04T10:00:00,7882,24,25.658333333333335
2022-05-04T11:00:00,7830,22,25.930909090909097
2022-05-04T10:00:00,5571,23,18.4
2022-05-04T10:00:00,9313,23,21.860869565217396
2022-05-04T10:00:00,9985,24,20.595833333333335
2022-05-04T11:00:00,9119,23,37.38695652173914
2022-05-04T09:00:00,7389,24,30.533333333333328
2022-05-04T11:00:00,9985,24,22.42916666666667
2022-05-04T10:00:00,7389,20,31.379999999999995
2022-05-04T11:00:00,7882,24,19.537499999999998
2022-05-04T11:00:00,9313,23,22.72608695652174
2022-05-04T11:00:00,5571,23,18.013043478260872
2022-05-04T11:00:00,7389,24,30.012499999999992
2022-05-04T12:00:00,9119,24,30.754166666666663
2022-05-04T12:00:00,7389,24,29.3875
2022-05-04T12:00:00,8362,24,21.025
2022-05-04T12:00:00,6454,24,30.770833333333332
2022-05-04T12:00:00,8227,24,17.816666666666663
2022-05-04T12:00:00,9985,24,23.67083333333333
2022-05-04T12:00:00,9313,24,23.329166666666666
2022-05-04T13:00:00,8227,24,19.337500000000002
2022-05-04T12:00:00,5571,24,18.304166666666664
2022-05-04T12:00:00,7882,24,19.108333333333334
2022-05-04T13:00:00,9313,23,23.708695652173905
2022-05-04T13:00:00,9985,24,25.770833333333332
2022-05-04T13:00:00,9119,24,28.125000000000004
2022-05-04T13:00:00,5571,24,18.179166666666667
2022-05-04T13:00:00,7882,24,19.09166666666667
2022-05-04T12:00:00,7830,25,26.3108
2022-05-04T13:00:00,7389,24,20.5875
2022-05-04T13:00:00,7830,24,25.13541666666666
2022-05-04T13:00:00,6454,24,27.51666666666667
2022-05-04T13:00:00,8362,25,21.412
2022-05-04T14:00:00,7830,25,24.099200000000007
2022-05-04T14:00:00,7389,25,13.628000000000004
2022-05-04T14:00:00,5571,24,17.795833333333338
2022-05-04T14:00:00,9119,25,26.44
2022-05-04T14:00:00,8227,25,20.384
2022-05-04T15:00:00,8227,24,21.125000000000004
2022-05-04T16:00:00,8227,24,18.708333333333336
2022-05-04T17:00:00,8227,25,15.804000000000004
2022-05-04T15:00:00,7389,24,12.500000000000002
2022-05-04T14:00:00,8362,24,20.941666666666663
2022-05-04T16:00:00,7389,24,13.7875
2022-05-04T14:00:00,6454,24,26.7375
2022-05-04T15:00:00,6454,24,27.900000000000002
2022-05-04T15:00:00,7830,24,21.97791666666667
2022-05-04T15:00:00,8362,25,20.956
2022-05-04T16:00:00,6454,24,24.325
2022-05-04T16:00:00,8362,24,20.704166666666662
2022-05-04T14:00:00,9985,24,26.66666666666667
2022-05-04T17:00:00,7389,25,14.380000000000003
2022-05-04T14:00:00,7882,25,14.436
2022-05-04T16:00:00,7830,25,20.1904
2022-05-04T14:00:00,9313,24,24.683333333333334
2022-05-04T17:00:00,6454,24,22.437500000000004
2022-05-04T17:00:00,7830,24,18.134166666666665
2022-05-04T17:00:00,8362,25,18.756000000000004
2022-05-04T15:00:00,9313,23,25.26086956521739
2022-05-04T15:00:00,7882,24,14.700000000000001
2022-05-04T15:00:00,9985,25,26.495999999999995
2022-05-04T15:00:00,5571,24,17.395833333333332
2022-05-04T15:00:00,9119,24,24.454166666666662
2022-05-04T16:00:00,9313,24,24.991666666666664
2022-05-04T16:00:00,7882,24,15.72083333333333
2022-05-04T16:00:00,9985,24,25.745833333333337
2022-05-04T16:00:00,5571,24,17.295833333333338
2022-05-04T16:00:00,9119,25,23.208
2022-05-04T17:00:00,7882,24,14.337499999999999
2022-05-04T17:00:00,5571,23,16.921739130434784
2022-05-04T17:00:00,9985,24,24.175
2022-05-04T17:00:00,9119,24,22.19583333333333
2022-05-04T17:00:00,9313,24,24.308333333333337
2022-05-04T18:00:00,7830,25,16.131200000000003
2022-05-04T18:00:00,8227,24,13.312500000000005
2022-05-04T18:00:00,8362,24,16.545833333333334
2022-05-04T18:00:00,6454,24,20.9125
2022-05-04T19:00:00,8227,25,13.011999999999995
2022-05-04T20:00:00,8227,24,12.829166666666671
2022-05-04T19:00:00,8362,25,14.384000000000006
2022-05-04T18:00:00,7882,24,12.566666666666668
2022-05-04T18:00:00,7389,24,13.433333333333337
2022-05-04T19:00:00,7389,25,12.744000000000003
2022-05-04T19:00:00,6454,24,19.283333333333335
2022-05-04T20:00:00,7389,24,11.612500000000002
2022-05-04T19:00:00,7830,24,14.334583333333336
2022-05-04T18:00:00,9985,24,22.754166666666666
2022-05-04T18:00:00,9119,24,20.679166666666667
2022-05-04T18:00:00,5571,24,16.058333333333334
2022-05-04T18:00:00,9313,24,23.733333333333334
2022-05-04T19:00:00,9119,25,18.656000000000002
2022-05-04T19:00:00,7882,25,12.32
2022-05-04T19:00:00,9985,24,20.65416666666667
2022-05-04T19:00:00,5571,24,15.458333333333334
2022-05-04T20:00:00,8362,24,13.354166666666666
2022-05-04T19:00:00,9313,24,23.450000000000003
2022-05-04T20:00:00,7830,25,13.121199999999998
2022-05-04T20:00:00,9119,24,16.883333333333333
2022-05-04T20:00:00,6454,24,18.129166666666666
2022-05-04T20:00:00,9313,24,23.54166666666667
2022-05-04T20:00:00,7882,24,11.916666666666664
2022-05-04T20:00:00,5571,24,14.945833333333333
2022-05-04T20:00:00,9985,25,18.632
2022-05-04T21:00:00,7830,24,11.935416666666663
2022-05-04T21:00:00,8227,24,12.441666666666668
2022-05-04T21:00:00,7389,25,11.512
2022-05-04T21:00:00,7882,25,10.4
2022-05-04T21:00:00,8362,25,13.780000000000003
2022-05-04T21:00:00,9313,23,22.59565217391304
2022-05-04T21:00:00,9985,24,17.579166666666666
2022-05-04T21:00:00,5571,24,14.133333333333333
2022-05-04T21:00:00,9119,25,15.572000000000001
2022-05-04T22:00:00,7830,25,11.206800000000001
2022-05-04T22:00:00,8362,24,13.750000000000002
2022-05-04T23:00:00,7830,23,10.501739130434778
2022-05-04T23:00:00,8362,25,13.475999999999997
2022-05-05T00:00:00,7830,25,9.813999999999998
2022-05-04T22:00:00,7389,24,10.625000000000002
2022-05-04T22:00:00,9985,24,16.48333333333333
2022-05-04T22:00:00,8227,25,11.868
2022-05-04T23:00:00,7389,25,10.428000000000003
2022-05-05T00:00:00,7389,24,10.57083333333333
2022-05-04T23:00:00,8227,24,11.72916666666667
2022-05-05T00:00:00,8227,24,11.404166666666663
2022-05-05T00:00:00,8362,24,12.520833333333334
2022-05-04T22:00:00,5571,24,13.387500000000003
2022-05-04T22:00:00,7882,24,9.441666666666665
2022-05-04T22:00:00,9313,24,22.325000000000003
2022-05-04T22:00:00,9119,24,14.737499999999999
2022-05-04T23:00:00,9313,24,21.787500000000005
2022-05-04T23:00:00,9985,25,15.868000000000004
2022-05-04T23:00:00,7882,24,8.345833333333333
2022-05-04T23:00:00,9119,25,14.396
2022-05-04T23:00:00,5571,25,13.323999999999998
2022-05-05T00:00:00,9119,24,14.033333333333331
2022-05-05T00:00:00,9985,24,15.883333333333338
2022-05-05T00:00:00,5571,24,13.174999999999997
2022-05-05T00:00:00,7882,24,7.545833333333335
2022-05-05T00:00:00,9313,24,21.42083333333333
2022-05-05T01:00:00,8362,25,11.844
2022-05-05T01:00:00,7830,24,9.411666666666667
2022-05-05T02:00:00,7830,25,8.704399999999998
2022-05-05T02:00:00,8362,24,10.6625
2022-05-05T01:00:00,5571,23,13.026086956521738
2022-05-05T01:00:00,7882,24,7.066666666666666
2022-05-05T01:00:00,9985,24,15.8125
2022-05-05T01:00:00,7389,24,10.641666666666667
2022-05-05T01:00:00,8227,25,10.840000000000002
2022-05-05T01:00:00,9313,24,21.19166666666667
2022-05-05T01:00:00,9119,24,14.258333333333335
2022-05-05T02:00:00,7389,24,10.470833333333333
2022-05-05T02:00:00,9313,24,20.84583333333334
2022-05-05T02:00:00,9119,25,14.755999999999998
2022-05-05T02:00:00,8227,24,10.400000000000004
2022-05-05T02:00:00,9985,24,15.816666666666663
2022-05-05T02:00:00,7882,24,6.283333333333332
2022-05-05T02:00:00,5571,25,12.795999999999998
2022-05-05T03:00:00,7389,25,10.896000000000004
2022-05-05T03:00:00,8227,25,10.243999999999998
2022-05-05T03:00:00,9313,25,20.699999999999996
2022-05-05T03:00:00,7830,24,8.005833333333333
2022-05-05T03:00:00,8362,25,9.756000000000002
2022-05-05T03:00:00,9985,25,15.731999999999998
2022-05-05T03:00:00,5571,24,12.608333333333333
2022-05-05T03:00:00,7882,25,5.9
2022-05-05T03:00:00,9119,24,15.437500000000002
2022-05-05T04:00:00,7389,25,10.856000000000003
2022-05-05T05:00:00,7389,24,11.474999999999996
2022-05-05T04:00:00,8227,24,10.300000000000006
2022-05-05T04:00:00,6454,24,14.829166666666666
2022-05-05T04:00:00,7882,24,6.254166666666666
2022-05-05T05:00:00,8227,25,10.752
2022-05-05T04:00:00,7830,25,7.867199999999998
2022-05-05T04:00:00,5571,24,12.408333333333337
2022-05-05T04:00:00,9313,24,20.504166666666663
2022-05-05T04:00:00,8362,25,9.688
2022-05-05T04:00:00,9985,24,15.245833333333332
2022-05-05T04:00:00,9119,25,15.747999999999996
2022-05-05T05:00:00,7830,25,10.0468
2022-05-05T05:00:00,8362,24,11.391666666666666
2022-05-05T05:00:00,6454,24,16.466666666666665
2022-05-05T05:00:00,9313,24,20.866666666666678
2022-05-05T05:00:00,5571,24,14.045833333333334
2022-05-05T05:00:00,7882,25,9.068
2022-05-05T05:00:00,9119,24,17.091666666666665
2022-05-05T05:00:00,9985,24,15.237500000000002
2022-05-05T06:00:00,7830,24,13.839583333333335
2022-05-05T06:00:00,7389,25,13.392000000000001
2022-05-05T06:00:00,8227,24,11.920833333333334
2022-05-05T07:00:00,7389,24,18.979166666666668
2022-05-05T07:00:00,8227,25,12.431999999999999
2022-05-05T06:00:00,9985,25,16.632
2022-05-05T06:00:00,7882,24,11.883333333333333
2022-05-05T06:00:00,8362,25,13.415999999999999
2022-05-05T06:00:00,6454,24,17.67916666666667
